"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"491","Noah Vonleh","PF","23","NYK","68","57","1722","5.8","12.3","0.47","1.3","3.8","0.336","4.5","8.5","0.531","3.1","4.4","0.712","3.2","11.6","14.8","3.6","1.3","1.4","2.5","4.9","16","111","111",2019
"492","Nikola Vucevic","C","28","ORL","80","80","2510","13.7","26.4","0.518","1.6","4.5","0.364","12","21.9","0.549","3.5","4.4","0.789","4.4","14.3","18.7","6","1.6","1.7","3.1","3.1","32.5","115","103",2019
"493","Dwyane Wade","SG","37","MIA","72","2","1885","10.8","24.9","0.433","2.2","6.8","0.33","8.6","18.1","0.472","4.3","6","0.708","1.8","5.6","7.4","7.8","1.5","1","4.3","3.1","28.1","102","109",2019
"494","Moritz Wagner","C","21","LAL","43","5","446","7.4","17.8","0.415","2.3","8","0.286","5.1","9.8","0.521","4.5","5.5","0.811","1.8","7.1","8.9","2.5","1.1","1.4","4.1","5.9","21.6","96","110",2019
"495","Dion Waiters","SG","27","MIA","44","28","1138","8.5","20.5","0.414","4.7","12.4","0.377","3.8","8.1","0.471","0.9","1.9","0.5","0.3","4.7","5","5.2","1.2","0.4","2.7","3.1","22.6","102","111",2019
"496","Kemba Walker","PG","28","CHO","82","82","2863","12.4","28.6","0.434","4.4","12.4","0.356","8","16.2","0.494","6.5","7.6","0.844","0.9","5.2","6.1","8.2","1.7","0.6","3.6","2.2","35.7","112","114",2019
"497","Lonnie Walker","SG","20","SAS","17","0","118","6.6","19","0.348","2.1","5.4","0.385","4.6","13.7","0.333","3.3","4.1","0.8","0","7","7","3.7","2.9","1.2","1.7","2.9","18.6","93","107",2019
"498","John Wall","PG","28","WAS","32","32","1104","10.5","23.7","0.444","2.2","7.2","0.302","8.3","16.4","0.507","5.2","7.5","0.697","0.6","4.3","5","12","2.1","1.2","5.2","3","28.4","104","114",2019
"499","Tyrone Wallace","PG","24","LAC","62","0","628","6.9","16.3","0.424","0.3","1.4","0.211","6.6","14.9","0.444","2.3","4.3","0.526","1.5","6.1","7.6","3.2","1.6","0.5","2.7","6.2","16.4","89","112",2019
"500","Taurean Prince","SF","24","ATL","55","47","1552","7.8","17.7","0.441","3.7","9.4","0.39","4.1","8.3","0.498","2.8","3.5","0.819","0.7","5.3","5.9","3.5","1.6","0.6","3","4.2","22.1","106","115",2019
"501","Brad Wanamaker","PG","29","BOS","36","0","343","7","14.7","0.476","2.2","5.5","0.41","4.8","9.3","0.515","3.4","3.9","0.857","0.4","5.3","5.8","7.9","1.7","0.3","2.7","4.8","19.7","118","110",2019
"502","T.J. Warren","SF","25","PHO","43","36","1360","10.4","21.5","0.486","2.7","6.3","0.428","7.7","15.1","0.51","3.5","4.4","0.815","1.1","5","6.1","2.2","1.8","1","1.8","4.2","27.1","111","116",2019
"503","Julian Washburn","SF","27","MEM","18","3","254","3.1","9.4","0.333","1","4.7","0.208","2.2","4.7","0.458","0.6","0.8","0.75","1.6","6.5","8","2.7","2.5","0.4","1.4","3.1","7.8","89","108",2019
"504","Yuta Watanabe","SF","24","MEM","15","0","174","4.3","14.6","0.294","0.6","4.6","0.125","3.7","10","0.371","2","2.9","0.7","1.1","7.7","8.9","2.3","1.1","0.3","1.7","3.1","11.1","76","111",2019
"505","Thomas Welsh","C","22","DEN","11","0","36","9.6","17.7","0.538","4.1","9.6","0.429","5.5","8.2","0.667","1.4","2.7","0.5","0","5.5","5.5","6.8","0","0","1.4","4.1","24.6","130","115",2019
"506","Russell Westbrook","PG","30","OKC","73","73","2630","11.2","26.1","0.428","2.1","7.3","0.29","9.1","18.8","0.481","5.3","8","0.656","1.9","12.4","14.3","13.9","2.5","0.6","5.8","4.3","29.7","105","103",2019
"507","Derrick White","PG","24","SAS","67","55","1728","7.3","15.3","0.479","1.4","4","0.338","6","11.3","0.529","2.7","3.5","0.772","1","6","7","7.4","1.9","1.3","2.7","4.1","18.7","111","110",2019
"508","Okaro White","PF","26","WAS","3","0","6","0","15.8","0","0","15.8","0","0","0","0","0","0","0","7.9","7.9","15.8","0","0","0","0","0","0","40","118",2019
"509","Hassan Whiteside","C","29","MIA","72","53","1674","11.3","19.8","0.571","0.1","0.5","0.125","11.3","19.4","0.581","3.2","7.1","0.449","7.5","16.3","23.8","1.6","1.3","4","2.8","5.6","25.9","112","99",2019
"510","Andrew Wiggins","SF","23","MIN","73","73","2543","9.4","22.8","0.412","2.2","6.6","0.339","7.2","16.2","0.441","3.9","5.6","0.699","1.6","5.1","6.6","3.5","1.3","0.9","2.6","2.9","24.9","100","115",2019
"511","Alan Williams","PF","26","BRK","5","0","26","14.6","23.8","0.615","0","1.8","0","14.6","22","0.667","3.7","7.3","0.5","7.3","27.5","34.8","5.5","1.8","0","1.8","3.7","33","128","98",2019
"512","C.J. Williams","SG","28","MIN","15","0","128","6.4","13.1","0.486","1.9","6","0.313","4.5","7.1","0.632","0","0.4","0","0.4","2.6","3","4.5","2.2","0","1.9","6","14.6","107","115",2019
"513","Johnathan Williams","C","23","LAL","24","0","372","8.1","13.8","0.591","0","0.3","0","8.1","13.5","0.602","3.4","6","0.563","6","6.4","12.4","1.6","1","0.9","2","7.8","19.6","120","111",2019
"514","Kenrich Williams","SF","24","NOP","46","29","1079","4.6","12","0.384","2.2","6.7","0.333","2.4","5.3","0.447","0.6","0.8","0.684","2.4","7.1","9.4","3.6","1.9","0.8","1.6","4.1","12","105","112",2019
"515","Lou Williams","SG","32","LAC","75","1","1993","11.5","26.9","0.425","2.5","6.9","0.361","9","20.1","0.447","10.1","11.5","0.876","0.9","4.3","5.3","9.5","1.3","0.3","4.3","1.9","35.5","112","114",2019
"516","Marvin Williams","PF","32","CHO","75","75","2133","6.3","14.9","0.422","3.2","8.7","0.366","3.1","6.2","0.5","1.5","2","0.767","1.7","7.5","9.3","2.1","1.6","1.4","1.1","3.6","17.2","112","111",2019
"517","Robert Williams","C","21","BOS","32","2","283","6.1","8.7","0.706","0","0","0","6.1","8.7","0.706","1.5","2.6","0.6","4.6","9.2","13.8","1.2","1.5","6.8","1.7","6.1","13.8","132","100",2019
"518","Troy Williams","SF","24","SAC","21","0","312","6.6","14.6","0.449","2.1","6.6","0.318","4.5","8.1","0.556","1.3","2.2","0.6","1.8","7","8.8","1.6","1.5","1.2","1.3","5.5","16.6","106","111",2019
"519","D.J. Wilson","PF","22","MIL","48","3","882","5.5","13.2","0.414","2.4","6.7","0.362","3.1","6.5","0.468","1.4","2.5","0.553","2.4","9.3","11.7","2.7","0.9","1.1","1.7","4.5","14.8","106","106",2019
"520","Justise Winslow","SF","22","MIA","66","52","1959","8.1","18.7","0.433","2.4","6.4","0.375","5.7","12.3","0.462","2.1","3.4","0.628","1.6","7.3","8.9","7","1.8","0.5","3.5","4.4","20.7","102","108",2019
"521","Christian Wood","PF","23","TOT","21","2","251","11.3","21.7","0.521","1.7","4.8","0.346","9.6","16.9","0.571","7.6","10.4","0.732","3.1","12.2","15.4","1.5","1.3","1.9","3.1","3.1","31.8","114","107",2019
"522","Delon Wright","PG","26","TOT","75","13","1699","6.9","16","0.434","1.4","4.8","0.298","5.5","11.2","0.492","3.4","4.3","0.793","2","5.7","7.6","7.1","2.5","0.9","2.2","3","18.7","112","107",2019
"523","Guerschon Yabusele","PF","23","BOS","41","1","251","6.7","14.8","0.455","1.7","5.4","0.321","5","9.4","0.531","2.9","4.2","0.682","4.4","5.8","10.2","2.9","1.5","1.3","2.9","6.1","18","108","109",2019
"524","Nick Young","SG","33","DEN","4","0","37","4","11.9","0.333","4","10.6","0.375","0","1.3","0","0","0","0","0","1.3","1.3","2.7","0","1.3","2.7","5.3","11.9","89","115",2019
"525","Thaddeus Young","PF","30","IND","81","81","2489","8.7","16.5","0.527","1","2.9","0.349","7.7","13.7","0.564","1.7","2.7","0.644","3.8","6.5","10.3","4","2.4","0.7","2.4","3.8","20.1","113","106",2019
"526","Trae Young","PG","20","ATL","81","81","2503","9.7","23.2","0.418","2.9","8.9","0.324","6.8","14.3","0.477","6.3","7.6","0.829","1.2","4.4","5.6","12.1","1.3","0.3","5.7","2.6","28.6","107","117",2019
"527","Cody Zeller","C","26","CHO","49","47","1243","7.4","13.5","0.551","0.2","0.9","0.273","7.2","12.6","0.57","4.3","5.5","0.787","4.3","8.7","13","4","1.5","1.6","2.4","6.4","19.4","123","111",2019
"528","Tyler Zeller","C","29","TOT","6","1","93","8.5","15.9","0.533","0","0.5","0","8.5","15.4","0.552","7.4","9.5","0.778","5.8","6.9","12.7","2.1","0.5","1.6","2.1","10.6","24.4","123","111",2019
"529","Ante Žižic","C","22","CLE","59","25","1082","8.4","15.2","0.553","0","0","0","8.4","15.2","0.553","4.3","6.1","0.705","5","9.7","14.7","2.4","0.6","1","2.8","5.2","21.1","116","117",2019
"530","Ivica Zubac","C","21","TOT","59","37","1040","9.6","17.1","0.559","0","0","0","9.6","17.1","0.559","4.6","5.7","0.802","5.2","11.1","16.3","2.8","0.6","2.3","3.2","6.2","23.7","116","108",2019
